dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
road,3,test,2012-05-25,0.01,NetworkPropagation2024,8.0,0.9803251200003651,6.6011774024706,8.9154018694905,4.683568875229187,,1.0
road,3,test,2012-05-25,0.01,CalibratedUncertainty2025,8.0,1.2309446721371828,5.904005185526964,7.861828802342248,3.8694748879959633,,1.0
road,3,test,2012-05-25,0.01,MappedPTO2026,8.0,0.9803251200003651,6.601177402470601,8.9154018694905,4.683568875229186,,1.0
road,3,test,2012-05-25,0.01,GroupAware2025,8.0,0.9803251200003651,6.601177402470601,8.9154018694905,4.683568875229186,,1.0
road,3,test,2012-05-25,0.01,RobustImprovement2025,8.0,0.9361714804101934,6.8045507167506,9.135502637432637,4.701865550595744,,1.0
road,3,test,2012-05-25,0.03,StructuralRobust,25.0,6.924960525492229,16.69520545207132,22.78128704383928,12.30766009904702,0.0,1.0
road,3,test,2012-05-25,0.03,ExpectedActionValue,25.0,20.595555885113885,3.6369196205627863,5.080960661840932,2.866228846768314,,1.0
road,3,test,2012-05-25,0.03,PointwiseWorstAction,25.0,20.59941511854037,3.6835281784246834,5.1275692197028295,2.866228846768314,,1.0
road,3,test,2012-05-25,0.03,ScenarioCVaR,25.0,20.59941511854037,3.6835281784246834,5.127569219702829,2.866228846768314,,1.0
road,3,test,2012-05-25,0.03,RiskFirst,25.0,2.8476546150362663,17.75407109987084,24.22129830106385,13.109635239379632,,1.0
road,3,test,2012-05-25,0.03,TemporalContext2024,25.0,3.1400962454503314,17.91528391331109,24.389628824958983,13.107177380658783,,1.0
road,3,test,2012-05-25,0.03,NetworkPropagation2024,25.0,2.608196997410524,18.038910703418463,24.59092115852756,13.272661766361505,,1.0
road,3,test,2012-05-25,0.03,CalibratedUncertainty2025,25.0,2.9053493743295737,16.69520545207132,22.78128704383928,12.30766009904702,,1.0
road,3,test,2012-05-25,0.03,MappedPTO2026,25.0,2.8476546150362663,17.754071099870842,24.22129830106385,13.109635239379628,,1.0
road,3,test,2012-05-25,0.03,GroupAware2025,25.0,2.7632359137429443,17.695026624375206,24.12756343216779,13.034173026711809,,1.0
road,3,test,2012-05-25,0.03,RobustImprovement2025,25.0,2.718234915765397,17.8283537247799,24.30066111225244,13.11028728227787,,1.0
road,3,test,2012-05-25,0.05,StructuralRobust,41.0,35.06276120184309,25.504505609541077,34.927660562763066,19.1493435566697,0.0,1.0
road,3,test,2012-05-25,0.05,ExpectedActionValue,41.0,26.537029677963957,7.804349378197545,10.651158248540884,5.742143782898127,,1.0
road,3,test,2012-05-25,0.05,PointwiseWorstAction,41.0,26.577194050461298,7.540296228897752,10.250187022828234,5.4550194891593655,,1.0
road,3,test,2012-05-25,0.05,ScenarioCVaR,41.0,26.579019230929998,7.544016391580304,10.253907185510785,5.455019489159363,,1.0
road,3,test,2012-05-25,0.05,RiskFirst,41.0,4.333555143723243,25.036703328146277,34.51061183081229,19.33657782400248,,1.0
road,3,test,2012-05-25,0.05,TemporalContext2024,41.0,4.637993589897864,26.248953869497115,36.06663864885946,19.99469748038282,,1.0
road,3,test,2012-05-25,0.05,NetworkPropagation2024,41.0,4.378241575304991,25.658679839389542,35.304834506507994,19.660627900591997,,1.0
road,3,test,2012-05-25,0.05,CalibratedUncertainty2025,41.0,4.631931689359517,24.28953721999444,33.340435156001,18.407810172297584,,1.0
road,3,test,2012-05-25,0.05,MappedPTO2026,41.0,4.293293481136752,24.852352760591973,34.24381770970141,19.163119937287814,,1.0
road,3,test,2012-05-25,0.05,GroupAware2025,41.0,4.283855412692032,24.06284669988102,33.24338725864589,18.743695660733763,,1.0
road,3,test,2012-05-25,0.05,RobustImprovement2025,41.0,4.628692479374867,25.237758977775187,34.654510195038505,19.181754407635275,,1.0
road,3,test,2012-05-25,0.1,StructuralRobust,83.0,33.187053293279874,40.319838344495544,55.81935177891883,31.75429968546333,0.0,1.0
road,3,test,2012-05-25,0.1,ExpectedActionValue,83.0,38.44767815732708,13.600802883237423,18.19735927482107,8.983796005287873,,1.0
road,3,test,2012-05-25,0.1,PointwiseWorstAction,83.0,38.572421727514936,13.245286150652865,17.63330733683919,8.619032647453869,,1.0
road,3,test,2012-05-25,0.1,ScenarioCVaR,83.0,38.637411348447124,13.29725865500823,17.685279841194557,8.619032647453869,,1.0
road,3,test,2012-05-25,0.1,RiskFirst,83.0,9.158305840273368,38.568381597134966,53.570660959495335,30.806810237561685,,1.0
road,3,test,2012-05-25,0.1,TemporalContext2024,83.0,9.17186667934322,38.63027806777614,53.48080401705998,30.356466784744732,,1.0
road,3,test,2012-05-25,0.1,NetworkPropagation2024,83.0,9.648053367090364,38.80601017275962,53.80111690876929,30.664765557906854,,1.0
road,3,test,2012-05-25,0.1,CalibratedUncertainty2025,83.0,8.964280061847328,38.64807474226473,53.531396108251194,30.46240236110274,,1.0
road,3,test,2012-05-25,0.1,MappedPTO2026,83.0,9.151435131696106,38.55434166661237,53.55300452669958,30.800233214388058,,1.0
road,3,test,2012-05-25,0.1,GroupAware2025,83.0,8.940398868850028,39.700667063422166,55.035329123603425,31.447337364501642,,1.0
road,3,test,2012-05-25,0.1,RobustImprovement2025,83.0,8.81394926739435,38.694440147850344,53.74535737352341,30.93179844009734,,1.0
road,3,test,2012-05-25,0.2,StructuralRobust,166.0,140.2102947323379,57.12105253977316,79.92226264276213,46.39013039739534,0.0,1.0
road,3,test,2012-05-25,0.2,ExpectedActionValue,166.0,55.08823817831696,24.808471913663585,32.683486092856704,15.435332788332968,,1.0
road,3,test,2012-05-25,0.2,PointwiseWorstAction,166.0,55.209599235866705,24.909159640791554,32.87206365136929,15.67496957806178,,1.0
road,3,test,2012-05-25,0.2,ScenarioCVaR,166.0,55.11932249643414,25.162847766905454,33.25411245965854,15.855287695366943,,1.0
road,3,test,2012-05-25,0.2,RiskFirst,166.0,21.518780868205507,57.12105253977316,79.92226264276213,46.39013039739534,,1.0
road,3,test,2012-05-25,0.2,TemporalContext2024,166.0,23.79289726415292,57.62514805406479,80.46225080471497,46.68134829349737,,1.0
road,3,test,2012-05-25,0.2,NetworkPropagation2024,166.0,22.051226045835172,58.13339556656444,81.32967853760036,47.3968980393938,,1.0
road,3,test,2012-05-25,0.2,CalibratedUncertainty2025,166.0,21.86586130187616,57.31949255522295,80.10032022889672,46.5085254434926,,1.0
road,3,test,2012-05-25,0.2,MappedPTO2026,166.0,21.290014884434136,56.74801565683139,79.38612633859222,46.01778954681277,,1.0
road,3,test,2012-05-25,0.2,GroupAware2025,166.0,21.794263081357837,57.12814001479174,79.87489692560605,46.360017984429874,,1.0
road,3,test,2012-05-25,0.2,RobustImprovement2025,166.0,21.47146700124457,57.260626523360735,80.10460833822324,46.44149066541707,,1.0
road,3,test,2012-05-28,0.01,StructuralRobust,8.0,8.47955871231371,0.32958563704189014,0.32958563704189053,3.3306690738754696e-16,0.0,1.0
road,3,test,2012-05-28,0.01,ExpectedActionValue,8.0,19.455952523941686,0.2195031568839469,0.2195031568839473,4.718447854656915e-16,,1.0
road,3,test,2012-05-28,0.01,PointwiseWorstAction,8.0,19.382741663728766,0.143199166610174,0.14319916661017446,4.718447854656915e-16,,1.0
road,3,test,2012-05-28,0.01,ScenarioCVaR,8.0,19.455952523941686,0.2195031568839469,0.2195031568839473,4.718447854656915e-16,,1.0
road,3,test,2012-05-28,0.01,RiskFirst,8.0,2.485875330771277,0.279495508655783,0.2794955086557831,1.1102230246251565e-16,,1.0
road,3,test,2012-05-28,0.01,TemporalContext2024,8.0,2.28004393368612,0.32958563704189014,0.32958563704189053,3.3306690738754696e-16,,1.0
road,3,test,2012-05-28,0.01,NetworkPropagation2024,8.0,2.578871196494093,0.32958563704189014,0.32958563704189053,3.3306690738754696e-16,,1.0
road,3,test,2012-05-28,0.01,CalibratedUncertainty2025,8.0,1.6787798285502478,0.5941443624179035,0.5951257273447039,0.0010991287180164289,,1.0
road,3,test,2012-05-28,0.01,MappedPTO2026,8.0,1.9103894675025495,0.37203542113721466,0.37203542113721483,2.220446049250313e-16,,1.0
road,3,test,2012-05-28,0.01,GroupAware2025,8.0,1.9513277767555879,0.3275766359666282,0.3275766359666285,2.220446049250313e-16,,1.0
road,3,test,2012-05-28,0.01,RobustImprovement2025,8.0,1.8059801719415363,0.4785773323958875,0.4785773323958878,2.7755575615628914e-16,,1.0
road,3,test,2012-05-28,0.03,StructuralRobust,25.0,1.9232069197010548,0.9435469918954902,0.9445283568222905,0.0010991287180164289,0.0,1.0
road,3,test,2012-05-28,0.03,ExpectedActionValue,25.0,40.741964808642734,0.6193991985383517,0.6193991985383527,8.881784197001252e-16,,1.0
road,3,test,2012-05-28,0.03,PointwiseWorstAction,25.0,40.79241710341116,0.6051888629293567,0.6051888629293575,8.881784197001252e-16,,1.0
road,3,test,2012-05-28,0.03,ScenarioCVaR,25.0,40.79241710341116,0.6051888629293566,0.6051888629293575,8.881784197001252e-16,,1.0
road,3,test,2012-05-28,0.03,RiskFirst,25.0,5.967183122704549,0.7901614712514342,0.8612653455773166,0.10040261809566575,,1.0
road,3,test,2012-05-28,0.03,TemporalContext2024,25.0,5.008826712594974,0.747717379532953,0.7560128971335276,0.009290979712643699,,1.0
road,3,test,2012-05-28,0.03,NetworkPropagation2024,25.0,4.933726205574999,0.5165507646238767,0.5165507646238775,7.771561172376096e-16,,1.0
road,3,test,2012-05-28,0.03,CalibratedUncertainty2025,25.0,6.273530179746269,0.9435469918954902,0.9445283568222905,0.0010991287180164289,,1.0
road,3,test,2012-05-28,0.03,MappedPTO2026,25.0,6.068732935363492,0.6862924826972926,0.7573963570231751,0.10040261809566564,,1.0
road,3,test,2012-05-28,0.03,GroupAware2025,25.0,7.340892085898563,0.731488623808919,0.8025924981348014,0.10040261809566575,,1.0
road,3,test,2012-05-28,0.03,RobustImprovement2025,25.0,5.694965025899169,1.0309329582192075,1.1718698709146282,0.1969918182322643,,1.0
road,3,test,2012-05-28,0.05,StructuralRobust,41.0,8.27517904210654,1.5376327557138516,1.7794960362352619,0.33199292017434257,0.0,1.0
road,3,test,2012-05-28,0.05,ExpectedActionValue,41.0,53.35393075097168,0.7896959693359376,0.7896959693359388,1.3322676295501878e-15,,1.0
road,3,test,2012-05-28,0.05,PointwiseWorstAction,41.0,53.32948212394784,0.8217448495433547,0.821744849543356,1.2212453270876722e-15,,1.0
road,3,test,2012-05-28,0.05,ScenarioCVaR,41.0,53.35393075097168,0.7896959693359376,0.7896959693359388,1.3322676295501878e-15,,1.0
road,3,test,2012-05-28,0.05,RiskFirst,41.0,8.92966312627509,1.1861577020673069,1.3270946147627278,0.1969918182322643,,1.0
road,3,test,2012-05-28,0.05,TemporalContext2024,41.0,8.255817875054865,1.0759668531419324,1.0842623707425072,0.009290979712643699,,1.0
road,3,test,2012-05-28,0.05,NetworkPropagation2024,41.0,8.411306997320356,1.0182216884410678,1.0192030533678678,0.0010991287180162068,,1.0
road,3,test,2012-05-28,0.05,CalibratedUncertainty2025,41.0,9.79238144591917,1.0345536056526483,1.0355349705794485,0.0010991287180164289,,1.0
road,3,test,2012-05-28,0.05,MappedPTO2026,41.0,8.929663126275088,1.1861577020673069,1.3270946147627278,0.1969918182322643,,1.0
road,3,test,2012-05-28,0.05,GroupAware2025,41.0,9.326153792251514,1.206288987175827,1.3472258998712479,0.1969918182322643,,1.0
road,3,test,2012-05-28,0.05,RobustImprovement2025,41.0,10.978983496409553,1.337945729790956,1.5054896915482696,0.2268933115541787,,1.0
road,3,test,2012-05-28,0.1,StructuralRobust,83.0,8.090958477435226,2.9408349802418345,3.2310589598559583,0.3862585015307771,0.0,1.0
road,3,test,2012-05-28,0.1,ExpectedActionValue,83.0,74.47935307103624,1.533219804418382,1.5332198044183845,1.9984014443252818e-15,,1.0
road,3,test,2012-05-28,0.1,PointwiseWorstAction,83.0,74.55765111879894,1.5268150779320904,1.5268150779320924,1.9984014443252818e-15,,1.0
road,3,test,2012-05-28,0.1,ScenarioCVaR,83.0,74.58277697791128,1.5245858970878008,1.5245858970878028,1.7763568394002505e-15,,1.0
road,3,test,2012-05-28,0.1,RiskFirst,83.0,19.890135238889734,2.3278741885659673,2.6084988653546546,0.37550728236628794,,1.0
road,3,test,2012-05-28,0.1,TemporalContext2024,83.0,14.727292614549398,2.0878237441252905,2.287577287695744,0.26309347460094257,,1.0
road,3,test,2012-05-28,0.1,NetworkPropagation2024,83.0,20.09151148749985,1.9700045261296144,2.1393020690090996,0.2289827538270579,,1.0
road,3,test,2012-05-28,0.1,CalibratedUncertainty2025,83.0,17.93653668751965,2.022362302705546,2.191659845585031,0.22898275382705746,,1.0
road,3,test,2012-05-28,0.1,MappedPTO2026,83.0,20.41765846148467,2.568537076212488,2.852939496368202,0.37973835493735786,,1.0
road,3,test,2012-05-28,0.1,GroupAware2025,83.0,15.272376629912989,2.162640556320463,2.404503836841873,0.3319929201743421,,1.0
road,3,test,2012-05-28,0.1,RobustImprovement2025,83.0,20.6139279200052,3.1496430210329875,3.438885635720311,0.38515937281276047,,1.0
road,3,test,2012-05-28,0.2,StructuralRobust,166.0,35.95267212084243,4.719055258117839,5.105489318690529,0.5347197105262227,0.0,1.0
road,3,test,2012-05-28,0.2,ExpectedActionValue,166.0,97.93981382249049,2.6614690872551527,2.7470259828762806,0.13284025041568848,,1.0
road,3,test,2012-05-28,0.2,PointwiseWorstAction,166.0,97.99017929763731,2.6536640279634525,2.7392209235845804,0.13284025041568848,,1.0
road,3,test,2012-05-28,0.2,ScenarioCVaR,166.0,98.01346404476259,2.6438335776306467,2.7293904732517738,0.13284025041568848,,1.0
road,3,test,2012-05-28,0.2,RiskFirst,166.0,39.34453174066666,4.719055258117839,5.105489318690529,0.5347197105262227,,1.0
road,3,test,2012-05-28,0.2,TemporalContext2024,166.0,33.02198881677051,3.7719118332975565,4.091142709668519,0.41866875565791695,,1.0
road,3,test,2012-05-28,0.2,NetworkPropagation2024,166.0,43.62443815995931,3.4724833332660885,3.784400056963276,0.4104769046632888,,1.0
road,3,test,2012-05-28,0.2,CalibratedUncertainty2025,166.0,39.1177034150744,4.489505265021933,4.837564510584291,0.45126102918144007,,1.0
road,3,test,2012-05-28,0.2,MappedPTO2026,166.0,37.9331073841319,4.728428378026511,5.114862438599202,0.5347197105262227,,1.0
road,3,test,2012-05-28,0.2,GroupAware2025,166.0,30.00242214434895,3.9900983721858947,4.27072304897458,0.37550728236628617,,1.0
road,3,test,2012-05-28,0.2,RobustImprovement2025,166.0,34.4305197834783,4.538203593725044,4.878948686613627,0.44306917818681324,,1.0
road,3,test,2012-05-29,0.01,StructuralRobust,8.0,28.22954419488121,16.115709260716695,20.152519549303385,7.818243518330146,0.0,1.0
road,3,test,2012-05-29,0.01,ExpectedActionValue,8.0,21.158826362109643,3.047588563591795,4.290008580733496,2.5957413378379584,,1.0
road,3,test,2012-05-29,0.01,PointwiseWorstAction,8.0,21.160138413751636,3.3685355030619077,4.715722929971625,2.800568578453652,,1.0
road,3,test,2012-05-29,0.01,ScenarioCVaR,8.0,21.160138413751636,3.3685355030619077,4.715722929971625,2.800568578453652,,1.0
road,3,test,2012-05-29,0.01,RiskFirst,8.0,1.7584827908361698,14.67663383690014,18.366918818530696,7.165592572035843,,1.0
road,3,test,2012-05-29,0.01,TemporalContext2024,8.0,2.429631481309191,18.504324167193417,22.972884817494975,8.602597140882967,,1.0
road,3,test,2012-05-29,0.01,NetworkPropagation2024,8.0,2.334125775187027,16.115709260716695,20.152519549303385,7.818243518330146,,1.0
road,3,test,2012-05-29,0.01,CalibratedUncertainty2025,8.0,2.7143436944381096,18.87848246294359,23.48654159387358,8.886695665000794,,1.0
road,3,test,2012-05-29,0.01,MappedPTO2026,8.0,2.3341257751870272,16.115709260716695,20.152519549303385,7.818243518330149,,1.0
road,3,test,2012-05-29,0.01,GroupAware2025,8.0,1.7584827908361698,14.67663383690014,18.366918818530696,7.165592572035843,,1.0
road,3,test,2012-05-29,0.01,RobustImprovement2025,8.0,1.8574917116736405,17.326821864886075,21.534008899511885,8.117267285908571,,1.0
road,3,test,2012-05-29,0.03,StructuralRobust,25.0,11.910687043415203,41.91577973391547,53.52112700589896,22.69966216599302,0.0,1.0
road,3,test,2012-05-29,0.03,ExpectedActionValue,25.0,51.840267273464505,5.164431212398018,7.0854740791875415,3.9210313016717304,,1.0
road,3,test,2012-05-29,0.03,PointwiseWorstAction,25.0,51.82718771029875,5.318451683963372,7.33510790826895,4.128065407719672,,1.0
road,3,test,2012-05-29,0.03,ScenarioCVaR,25.0,51.82718771029875,5.318451683963372,7.33510790826895,4.128065407719672,,1.0
road,3,test,2012-05-29,0.03,RiskFirst,25.0,5.41874946019047,39.33725849091824,50.1322220505333,21.0569903227056,,1.0
road,3,test,2012-05-29,0.03,TemporalContext2024,25.0,5.41874946019047,39.33725849091823,50.1322220505333,21.0569903227056,,1.0
road,3,test,2012-05-29,0.03,NetworkPropagation2024,25.0,5.418749460190469,39.337258490918224,50.1322220505333,21.05699032270561,,1.0
road,3,test,2012-05-29,0.03,CalibratedUncertainty2025,25.0,5.828411227572569,41.91577973391547,53.52112700589896,22.69966216599302,,1.0
road,3,test,2012-05-29,0.03,MappedPTO2026,25.0,5.418749460190468,39.33725849091823,50.1322220505333,21.0569903227056,,1.0
road,3,test,2012-05-29,0.03,GroupAware2025,25.0,5.41874946019047,39.33725849091823,50.1322220505333,21.05699032270561,,1.0
road,3,test,2012-05-29,0.03,RobustImprovement2025,25.0,5.377071582679981,38.36415557713211,48.928857148262956,20.629050882039664,,1.0
road,3,test,2012-05-29,0.05,StructuralRobust,41.0,65.06376081383267,54.46295614422979,70.38999143188094,31.36614345274525,0.0,1.0
road,3,test,2012-05-29,0.05,ExpectedActionValue,41.0,72.19142767514431,7.154651955297482,9.838996975815927,5.347778852321301,,1.0
road,3,test,2012-05-29,0.05,PointwiseWorstAction,41.0,72.30112037217346,7.164498581764051,9.848843602282495,5.347778852321302,,1.0
road,3,test,2012-05-29,0.05,ScenarioCVaR,41.0,72.30112037217346,7.164498581764051,9.848843602282495,5.347778852321302,,1.0
road,3,test,2012-05-29,0.05,RiskFirst,41.0,7.3990096630703315,52.7470866363377,68.33078632056252,30.750300346094576,,1.0
road,3,test,2012-05-29,0.05,TemporalContext2024,41.0,7.366902691825506,53.453178710712194,69.29772315824646,31.3018025371522,,1.0
road,3,test,2012-05-29,0.05,NetworkPropagation2024,41.0,7.5390473754692655,54.35444540697847,70.39746459340213,31.641578206720254,,1.0
road,3,test,2012-05-29,0.05,CalibratedUncertainty2025,41.0,7.772767988180287,54.01350503983553,70.00917090790735,31.5858850897365,,1.0
road,3,test,2012-05-29,0.05,MappedPTO2026,41.0,7.39900966307033,52.74708663633769,68.33078632056252,30.75030034609457,,1.0
road,3,test,2012-05-29,0.05,GroupAware2025,41.0,7.3990096630703315,52.74708663633769,68.33078632056252,30.750300346094583,,1.0
road,3,test,2012-05-29,0.05,RobustImprovement2025,41.0,7.39914260675204,52.19470589957994,67.6344350916805,30.48018683354018,,1.0
road,3,test,2012-05-29,0.1,StructuralRobust,83.0,58.712132928520056,76.92607755180192,101.68277629233448,49.422606693861184,0.0,1.0
road,3,test,2012-05-29,0.1,ExpectedActionValue,83.0,103.13384881969898,20.959945578862747,27.43261600893948,12.575840920284723,,1.0
road,3,test,2012-05-29,0.1,PointwiseWorstAction,83.0,103.12012629270927,22.729326934178662,29.7195586608857,13.591397354511638,,1.0
road,3,test,2012-05-29,0.1,ScenarioCVaR,83.0,103.14726720999042,22.456261006738664,29.302140775606013,13.275318379175424,,1.0
road,3,test,2012-05-29,0.1,RiskFirst,83.0,22.881364309262455,77.41617415005959,102.33273635747766,49.78516654615318,,1.0
road,3,test,2012-05-29,0.1,TemporalContext2024,83.0,22.23148399629959,76.3554374517662,100.93852088201767,49.101460030979524,,1.0
road,3,test,2012-05-29,0.1,NetworkPropagation2024,83.0,23.120533285437585,77.60014940716646,102.59796414002845,49.98334736807887,,1.0
road,3,test,2012-05-29,0.1,CalibratedUncertainty2025,83.0,23.01481080367669,77.20814893372817,102.04030050844324,49.61009383321344,,1.0
road,3,test,2012-05-29,0.1,MappedPTO2026,83.0,23.025942363244685,76.76813569663155,101.45690579267232,49.28888993606152,,1.0
