dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
bts,1,set_cal,2024-04-04,0.05,CalibratedUncertainty2025,51.0,37.195897037044205,64.80246599455026,96.46979846365637,90.96554450238878,,1.0
bts,1,set_cal,2024-04-04,0.05,MappedPTO2026,51.0,36.77328745841295,46.21336173809957,67.68770457898034,60.75766936771273,,1.0
bts,1,set_cal,2024-04-04,0.05,GroupAware2025,51.0,36.31633930065256,55.19065908658442,82.05208810170761,76.54783414044002,,1.0
bts,1,set_cal,2024-04-04,0.05,RobustImprovement2025,51.0,40.945769802775736,63.35184838018265,93.99456648654942,86.24552085861515,,1.0
bts,1,set_cal,2024-04-04,0.1,StructuralRobust,102.0,243.89047868161254,155.09190656201986,229.69888452853593,212.96906966983238,0.0,1.0
bts,1,set_cal,2024-04-04,0.1,ExpectedActionValue,102.0,258.7355694017727,108.93293001817355,161.9660832023091,151.21624451517485,,1.0
bts,1,set_cal,2024-04-04,0.1,PointwiseWorstAction,102.0,258.7352712393478,104.7630490657926,155.60173796421384,144.030470705651,,1.0
bts,1,set_cal,2024-04-04,0.1,ScenarioCVaR,102.0,258.7352712393478,104.7630490657926,155.60173796421384,144.030470705651,,1.0
bts,1,set_cal,2024-04-04,0.1,RiskFirst,102.0,77.03900567500206,150.18340840820142,224.1531810383815,215.7386942339767,,1.0
bts,1,set_cal,2024-04-04,0.1,TemporalContext2024,102.0,75.1585341351569,152.83919502664628,228.13686096604874,219.72237416164387,,1.0
bts,1,set_cal,2024-04-04,0.1,NetworkPropagation2024,102.0,75.10887739192793,143.81025393432353,214.59344932756463,206.17896252315975,,1.0
bts,1,set_cal,2024-04-04,0.1,CalibratedUncertainty2025,102.0,70.00410085323806,137.50369590570665,205.10861228463932,196.5066254802345,,1.0
bts,1,set_cal,2024-04-04,0.1,MappedPTO2026,102.0,73.6290119768696,122.91983156530196,181.99804443817231,169.44777261481798,,1.0
bts,1,set_cal,2024-04-04,0.1,GroupAware2025,102.0,75.64922598122153,140.09121027719092,209.00360933206179,200.5045637041275,,1.0
bts,1,set_cal,2024-04-04,0.1,RobustImprovement2025,102.0,75.28807006264142,99.7157205265548,146.6346054753384,129.9047906166349,,1.0
bts,1,set_cal,2024-04-04,0.2,StructuralRobust,204.0,282.1522055307558,318.54328718114476,472.01647290394493,436.5905388956534,0.0,1.0
bts,1,set_cal,2024-04-04,0.2,ExpectedActionValue,204.0,392.29551942682855,181.93939167736912,269.29450769553216,247.61265904162062,,1.0
bts,1,set_cal,2024-04-04,0.2,PointwiseWorstAction,204.0,392.46801207730147,176.40711026451442,260.99608557625015,239.31423692233864,,1.0
bts,1,set_cal,2024-04-04,0.2,ScenarioCVaR,204.0,392.46801207730147,176.40711026451442,260.99608557625015,239.31423692233864,,1.0
bts,1,set_cal,2024-04-04,0.2,RiskFirst,204.0,150.79170472225346,283.49785519268556,422.8163656753555,404.58823732280865,,1.0
bts,1,set_cal,2024-04-04,0.2,TemporalContext2024,204.0,147.44127535093781,268.0013347395018,399.877980344417,383.94781710814914,,1.0
bts,1,set_cal,2024-04-04,0.2,NetworkPropagation2024,204.0,149.31086250765037,263.5460032698885,391.8589959544252,371.2214288263682,,1.0
bts,1,set_cal,2024-04-04,0.2,CalibratedUncertainty2025,204.0,151.91298397608657,279.47152550462266,416.89790542459434,399.57753418204715,,1.0
bts,1,set_cal,2024-04-04,0.2,MappedPTO2026,204.0,150.17338383470513,291.062766867462,432.8998194970438,410.50483846592505,,1.0
bts,1,set_cal,2024-04-04,0.2,GroupAware2025,204.0,142.19075223782016,294.38542955056073,439.1929653074062,421.30412266914493,,1.0
bts,1,set_cal,2024-04-04,0.2,RobustImprovement2025,204.0,146.61148230915515,158.6550264568014,235.04356437070825,218.31374951200468,,1.0
bts,1,set_cal,2024-04-05,0.01,StructuralRobust,11.0,72.08024193432212,8.975000000000001,13.4375,13.25,0.0,1.0
bts,1,set_cal,2024-04-05,0.01,ExpectedActionValue,11.0,101.09730587789001,10.365323091542603,15.41973788406715,14.457887234716498,,1.0
bts,1,set_cal,2024-04-05,0.01,PointwiseWorstAction,11.0,101.09730587789001,10.365323091542603,15.41973788406715,14.457887234716498,,1.0
bts,1,set_cal,2024-04-05,0.01,ScenarioCVaR,11.0,101.09730587789001,10.365323091542603,15.41973788406715,14.457887234716498,,1.0
bts,1,set_cal,2024-04-05,0.01,RiskFirst,11.0,7.622378005368427,5.275,7.887500000000001,7.699999999999999,,1.0
bts,1,set_cal,2024-04-05,0.01,TemporalContext2024,11.0,7.11150684651406,1.625,2.4125,2.225,,1.0
bts,1,set_cal,2024-04-05,0.01,NetworkPropagation2024,11.0,6.379243963175432,0.1,0.1625,0.15,,1.0
bts,1,set_cal,2024-04-05,0.01,CalibratedUncertainty2025,11.0,12.771214243355166,1.625,2.4125,2.225,,1.0
bts,1,set_cal,2024-04-05,0.01,MappedPTO2026,11.0,10.62896010430483,8.850000000000001,13.275,13.274999999999999,,1.0
bts,1,set_cal,2024-04-05,0.01,GroupAware2025,11.0,7.622378005368425,5.275,7.887500000000001,7.699999999999999,,1.0
bts,1,set_cal,2024-04-05,0.01,RobustImprovement2025,11.0,6.351183268700709,1.5,2.25,2.25,,1.0
bts,1,set_cal,2024-04-05,0.03,StructuralRobust,33.0,143.59035003658082,17.60326086956522,26.379891304347826,26.192391304347822,0.0,1.0
bts,1,set_cal,2024-04-05,0.03,ExpectedActionValue,33.0,168.22459565980273,15.45161341412325,22.817721755034892,20.119984008910045,,1.0
bts,1,set_cal,2024-04-05,0.03,PointwiseWorstAction,33.0,168.3412661459848,13.165323091542604,19.569737884067152,18.232887234716497,,1.0
bts,1,set_cal,2024-04-05,0.03,ScenarioCVaR,33.0,168.3412661459848,13.165323091542604,19.569737884067152,18.232887234716497,,1.0
bts,1,set_cal,2024-04-05,0.03,RiskFirst,33.0,32.620420278342074,22.191005967604436,33.164940323955676,32.253175618073314,,1.0
bts,1,set_cal,2024-04-05,0.03,TemporalContext2024,33.0,32.4893262112914,18.962745098039218,28.272549019607844,26.985784313725492,,1.0
bts,1,set_cal,2024-04-05,0.03,NetworkPropagation2024,33.0,33.63431778586212,18.200000000000003,27.25,26.875,,1.0
bts,1,set_cal,2024-04-05,0.03,CalibratedUncertainty2025,33.0,27.300101351165633,9.511363636363637,14.192045454545454,13.629545454545454,,1.0
bts,1,set_cal,2024-04-05,0.03,MappedPTO2026,33.0,32.59164270474089,19.32826086956522,28.94239130434783,28.56739130434783,,1.0
bts,1,set_cal,2024-04-05,0.03,GroupAware2025,33.0,31.361331415791007,22.191005967604436,33.164940323955676,32.253175618073314,,1.0
bts,1,set_cal,2024-04-05,0.03,RobustImprovement2025,33.0,36.01219539603414,17.60326086956522,26.379891304347826,26.192391304347822,,1.0
bts,1,set_cal,2024-04-05,0.05,StructuralRobust,54.0,172.37143287488215,33.19057477517181,48.334531785817575,42.76205395876657,0.0,1.0
bts,1,set_cal,2024-04-05,0.05,ExpectedActionValue,54.0,213.51789076876983,27.466645397065676,40.525344356314214,35.46566631168191,,1.0
bts,1,set_cal,2024-04-05,0.05,PointwiseWorstAction,54.0,213.50653311818198,24.352359682779966,36.10391578488564,32.91923774025334,,1.0
bts,1,set_cal,2024-04-05,0.05,ScenarioCVaR,54.0,213.50653311818198,24.352359682779966,36.10391578488564,32.91923774025334,,1.0
bts,1,set_cal,2024-04-05,0.05,RiskFirst,54.0,49.28167474483676,25.766005967604436,38.50244032395567,37.40317561807332,,1.0
bts,1,set_cal,2024-04-05,0.05,TemporalContext2024,54.0,50.40399776106063,25.566005967604433,38.152440323955666,36.678175618073325,,1.0
bts,1,set_cal,2024-04-05,0.05,NetworkPropagation2024,54.0,48.336296191656636,30.266005967604436,45.252440323955675,44.15317561807333,,1.0
bts,1,set_cal,2024-04-05,0.05,CalibratedUncertainty2025,54.0,38.86293962205426,13.960047846889953,20.84007177033493,20.090071770334927,,1.0
bts,1,set_cal,2024-04-05,0.05,MappedPTO2026,54.0,54.036591086861364,28.9563602983131,43.31297182001867,42.40120711413631,,1.0
bts,1,set_cal,2024-04-05,0.05,GroupAware2025,54.0,45.75004304185625,45.608207673481274,68.26574288277092,67.16647817688857,,1.0
bts,1,set_cal,2024-04-05,0.05,RobustImprovement2025,54.0,50.90392705503257,27.666005967604438,41.30244032395567,39.82817561807332,,1.0
bts,1,set_cal,2024-04-05,0.1,StructuralRobust,109.0,264.78025663362763,96.89705659903142,142.91316208463212,129.98249098027014,0.0,1.0
bts,1,set_cal,2024-04-05,0.1,ExpectedActionValue,109.0,310.57309606802977,47.30532960759199,70.25837067210368,65.01119262747139,,1.0
bts,1,set_cal,2024-04-05,0.1,PointwiseWorstAction,109.0,309.88105402135176,55.248977325076915,81.86736076684959,74.32157161110618,,1.0
bts,1,set_cal,2024-04-05,0.1,ScenarioCVaR,109.0,309.88105402135176,55.248977325076915,81.86736076684959,74.32157161110618,,1.0
bts,1,set_cal,2024-04-05,0.1,RiskFirst,109.0,88.54474797161234,79.59229398190968,118.75437234541354,113.9988576395312,,1.0
bts,1,set_cal,2024-04-05,0.1,TemporalContext2024,109.0,85.39426541711185,68.64812731524302,102.68395567874688,100.52219097286454,,1.0
bts,1,set_cal,2024-04-05,0.1,NetworkPropagation2024,109.0,87.1809077747868,69.48271605983177,103.59893403372521,98.91038361355712,,1.0
bts,1,set_cal,2024-04-05,0.1,CalibratedUncertainty2025,109.0,83.37874198908476,47.85028378742001,71.50028562510761,69.43673520493954,,1.0
bts,1,set_cal,2024-04-05,0.1,MappedPTO2026,109.0,108.13045894134457,73.32930871940107,109.33849985787228,104.42252569865255,,1.0
bts,1,set_cal,2024-04-05,0.1,GroupAware2025,109.0,84.11438333396072,69.72259701221272,104.24982689086809,101.74431218498573,,1.0
bts,1,set_cal,2024-04-05,0.1,RobustImprovement2025,109.0,100.90823857057934,65.34971857762723,96.98190534288598,89.16186141622443,,1.0
bts,1,set_cal,2024-04-05,0.2,StructuralRobust,218.0,304.6767741405632,188.01876545669526,278.8801005330032,260.582243142705,0.0,1.0
bts,1,set_cal,2024-04-05,0.2,ExpectedActionValue,218.0,454.2519180288216,184.0827815457185,274.3811691826429,261.3086456631324,,1.0
bts,1,set_cal,2024-04-05,0.2,PointwiseWorstAction,218.0,453.49020432550935,178.79488124624527,266.39728881890323,252.9345409404183,,1.0
bts,1,set_cal,2024-04-05,0.2,ScenarioCVaR,218.0,453.49020432550935,178.79488124624527,266.39728881890323,252.9345409404183,,1.0
bts,1,set_cal,2024-04-05,0.2,RiskFirst,218.0,172.17412516746148,172.10007189954163,256.91652508423755,247.66465434617598,,1.0
bts,1,set_cal,2024-04-05,0.2,TemporalContext2024,218.0,173.0772317193655,147.2589519969197,219.6372695133387,210.25358089803242,,1.0
bts,1,set_cal,2024-04-05,0.2,NetworkPropagation2024,218.0,183.56066134275116,214.980997724419,321.3961505310806,313.3310551144717,,1.0
bts,1,set_cal,2024-04-05,0.2,CalibratedUncertainty2025,218.0,180.4323757141993,231.4714215890755,345.8290277515165,335.49324301079105,,1.0
bts,1,set_cal,2024-04-05,0.2,MappedPTO2026,218.0,182.78171831661743,218.0172153350271,325.69091057875244,315.6790674003405,,1.0
bts,1,set_cal,2024-04-05,0.2,GroupAware2025,218.0,176.3712913095052,139.15457336388783,207.47017042825973,198.00749829646992,,1.0
bts,1,set_cal,2024-04-05,0.2,RobustImprovement2025,218.0,214.3259497565008,119.58178936956192,178.23001153078803,169.65996760412645,,1.0
bts,1,set_cal,2024-04-06,0.01,StructuralRobust,9.0,97.29698165832033,4.5,6.3999999999999995,3.7749999999999986,0.0,1.0
bts,1,set_cal,2024-04-06,0.01,ExpectedActionValue,9.0,67.09320703036386,2.4583333333333335,3.6624999999999996,3.474999999999999,,1.0
bts,1,set_cal,2024-04-06,0.01,PointwiseWorstAction,9.0,69.2908276653053,2.4583333333333335,3.6624999999999996,3.474999999999999,,1.0
bts,1,set_cal,2024-04-06,0.01,ScenarioCVaR,9.0,69.2908276653053,2.4583333333333335,3.6624999999999996,3.474999999999999,,1.0
bts,1,set_cal,2024-04-06,0.01,RiskFirst,9.0,4.808652927323143,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.01,TemporalContext2024,9.0,3.6226320612195053,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.01,NetworkPropagation2024,9.0,4.808652927323143,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.01,CalibratedUncertainty2025,9.0,4.500970644881513,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.01,MappedPTO2026,9.0,6.925936638916551,0.0,0.0,0.0,,1.0
bts,1,set_cal,2024-04-06,0.01,GroupAware2025,9.0,4.808652927323143,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.01,RobustImprovement2025,9.0,4.617073826234273,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.03,StructuralRobust,27.0,177.08866586630282,7.996511627906977,11.644767441860466,9.019767441860466,0.0,1.0
bts,1,set_cal,2024-04-06,0.03,ExpectedActionValue,27.0,122.77628504845063,5.161607142857142,7.086755952380953,4.9193452380952385,,1.0
bts,1,set_cal,2024-04-06,0.03,PointwiseWorstAction,27.0,123.76035396559648,4.111607142857142,5.511755952380952,3.3443452380952383,,1.0
bts,1,set_cal,2024-04-06,0.03,ScenarioCVaR,27.0,123.76035396559648,4.111607142857142,5.511755952380952,3.3443452380952383,,1.0
bts,1,set_cal,2024-04-06,0.03,RiskFirst,27.0,19.146293643679403,3.2250000000000005,4.8125,4.624999999999999,,1.0
bts,1,set_cal,2024-04-06,0.03,TemporalContext2024,27.0,17.492508546621238,4.8500000000000005,7.2250000000000005,6.849999999999999,,1.0
bts,1,set_cal,2024-04-06,0.03,NetworkPropagation2024,27.0,19.790160714117114,3.2250000000000005,4.8125,4.624999999999999,,1.0
bts,1,set_cal,2024-04-06,0.03,CalibratedUncertainty2025,27.0,17.31909105765855,5.271511627906977,7.882267441860465,7.694767441860464,,1.0
bts,1,set_cal,2024-04-06,0.03,MappedPTO2026,27.0,19.711649360951412,2.45,3.675,3.675,,1.0
bts,1,set_cal,2024-04-06,0.03,GroupAware2025,27.0,17.48137341115555,1.7750000000000001,2.6375,2.4499999999999993,,1.0
bts,1,set_cal,2024-04-06,0.03,RobustImprovement2025,27.0,17.64003399308289,7.996511627906977,11.644767441860466,9.019767441860466,,1.0
bts,1,set_cal,2024-04-06,0.05,StructuralRobust,45.0,191.92525331039175,24.91169854379483,35.734603890458594,28.98752445120625,0.0,1.0
bts,1,set_cal,2024-04-06,0.05,ExpectedActionValue,45.0,161.02805256726828,6.227396616541353,8.472282268170426,4.706187343358397,,1.0
bts,1,set_cal,2024-04-06,0.05,PointwiseWorstAction,45.0,161.7359365814489,8.877396616541354,12.447282268170426,8.681187343358395,,1.0
bts,1,set_cal,2024-04-06,0.05,ScenarioCVaR,45.0,161.7359365814489,8.877396616541354,12.447282268170426,8.681187343358395,,1.0
bts,1,set_cal,2024-04-06,0.05,RiskFirst,45.0,30.898949737139198,20.06518691588785,29.464836448598128,24.717757009345796,,1.0
bts,1,set_cal,2024-04-06,0.05,TemporalContext2024,45.0,32.680794759313066,20.523520249221182,30.37733644859813,27.3177570093458,,1.0
bts,1,set_cal,2024-04-06,0.05,NetworkPropagation2024,45.0,33.54727919490123,17.46169854379483,25.809603890458597,22.937524451206258,,1.0
bts,1,set_cal,2024-04-06,0.05,CalibratedUncertainty2025,45.0,33.010043751155905,10.046511627906977,14.719767441860464,12.094767441860466,,1.0
bts,1,set_cal,2024-04-06,0.05,MappedPTO2026,45.0,30.269127292477084,19.865186915887854,29.41483644859813,26.54275700934579,,1.0
bts,1,set_cal,2024-04-06,0.05,GroupAware2025,45.0,31.236988196946196,16.553846153846152,24.230769230769226,19.730769230769226,,1.0
bts,1,set_cal,2024-04-06,0.05,RobustImprovement2025,45.0,31.46660194688754,20.11169854379483,28.784603890458598,23.91252445120626,,1.0
bts,1,set_cal,2024-04-06,0.1,StructuralRobust,89.0,266.41380890761644,71.14880757523753,104.8631841042893,96.41297966503697,0.0,1.0
bts,1,set_cal,2024-04-06,0.1,ExpectedActionValue,89.0,236.09215404644578,15.966931500262286,23.08158459375182,19.31548966893979,,1.0
bts,1,set_cal,2024-04-06,0.1,PointwiseWorstAction,89.0,236.21186241247133,17.993854577185363,25.256584593751825,15.00010505355517,,1.0
bts,1,set_cal,2024-04-06,0.1,ScenarioCVaR,89.0,236.21186241247133,17.993854577185363,25.256584593751825,15.00010505355517,,1.0
bts,1,set_cal,2024-04-06,0.1,RiskFirst,89.0,62.218108931284284,65.28103796739438,97.18861302585793,91.6915335866056,,1.0
bts,1,set_cal,2024-04-06,0.1,TemporalContext2024,89.0,63.64516488707911,64.28103796739438,95.68861302585793,90.1915335866056,,1.0
bts,1,set_cal,2024-04-06,0.1,NetworkPropagation2024,89.0,63.230565306329886,70.54474764481374,104.05917754198697,96.37459810273462,,1.0
bts,1,set_cal,2024-04-06,0.1,CalibratedUncertainty2025,89.0,71.17008457712306,37.34109449572399,55.353697818352344,50.419118379099984,,1.0
bts,1,set_cal,2024-04-06,0.1,MappedPTO2026,89.0,66.24656425844276,44.90197553377403,65.19501937542739,57.26043993617508,,1.0
bts,1,set_cal,2024-04-06,0.1,GroupAware2025,89.0,70.5059324898181,65.3310379673944,97.26361302585792,91.76653358660559,,1.0
bts,1,set_cal,2024-04-06,0.1,RobustImprovement2025,89.0,58.75091505278573,43.80831325899197,63.979525963254304,56.48244652400196,,1.0
bts,1,set_cal,2024-04-06,0.2,StructuralRobust,178.0,305.2209373485971,119.42444879572932,176.3808391102728,161.212083485364,0.0,1.0
bts,1,set_cal,2024-04-06,0.2,ExpectedActionValue,178.0,345.3005935642913,43.37036182616956,62.8213454672281,48.81486592703145,,1.0
bts,1,set_cal,2024-04-06,0.2,PointwiseWorstAction,178.0,345.5072373915008,41.545361826169554,59.9588454672281,45.01486592703145,,1.0
bts,1,set_cal,2024-04-06,0.2,ScenarioCVaR,178.0,345.5072373915008,41.545361826169554,59.9588454672281,45.01486592703145,,1.0
bts,1,set_cal,2024-04-06,0.2,RiskFirst,178.0,142.64183827391415,142.18461054625948,210.74188856082228,199.97918412156997,,1.0
bts,1,set_cal,2024-04-06,0.2,TemporalContext2024,178.0,135.19071693981556,141.9096105462595,210.75438856082226,200.42918412156996,,1.0
bts,1,set_cal,2024-04-06,0.2,NetworkPropagation2024,178.0,143.1174180397908,140.23390132640134,208.36582473103505,198.97812029178272,,1.0
bts,1,set_cal,2024-04-06,0.2,CalibratedUncertainty2025,178.0,137.17884745101344,124.44230285395184,185.07842702236073,175.9407225831083,,1.0
bts,1,set_cal,2024-04-06,0.2,MappedPTO2026,178.0,137.1835663318002,124.36909114728269,183.92694279569037,172.47673835643803,,1.0
bts,1,set_cal,2024-04-06,0.2,GroupAware2025,178.0,148.01747852758757,138.6674555537056,205.4349060719914,194.43782663273905,,1.0
bts,1,set_cal,2024-04-06,0.2,RobustImprovement2025,178.0,128.45032130238704,86.73078558706311,128.288234455361,120.22865501610866,,1.0
bts,1,set_cal,2024-04-07,0.01,StructuralRobust,11.0,74.05280472673583,72.38345599294334,108.24517355100164,105.77009526290146,0.0,1.0
bts,1,set_cal,2024-04-07,0.01,ExpectedActionValue,11.0,80.2185197753387,7.135,10.4775,8.790000000000001,,1.0
bts,1,set_cal,2024-04-07,0.01,PointwiseWorstAction,11.0,80.2185197753387,7.135,10.4775,8.790000000000001,,1.0
bts,1,set_cal,2024-04-07,0.01,ScenarioCVaR,11.0,80.2185197753387,7.135,10.4775,8.790000000000001,,1.0
bts,1,set_cal,2024-04-07,0.01,RiskFirst,11.0,4.697975413300789,42.03311827956989,62.77467741935484,60.712177419354845,,1.0
bts,1,set_cal,2024-04-07,0.01,TemporalContext2024,11.0,5.445650509047375,47.18008797653959,70.49513196480939,68.43263196480939,,1.0
bts,1,set_cal,2024-04-07,0.01,NetworkPropagation2024,11.0,5.691942604132509,4.985,7.2025,5.14,,1.0
bts,1,set_cal,2024-04-07,0.01,CalibratedUncertainty2025,11.0,6.105542356863517,8.870588235294118,13.005882352941176,10.755882352941175,,1.0
bts,1,set_cal,2024-04-07,0.01,MappedPTO2026,11.0,6.652617515986444,44.215223542727784,66.04783531409169,63.985335314091685,,1.0
bts,1,set_cal,2024-04-07,0.01,GroupAware2025,11.0,5.047842719563764,42.03311827956989,62.77467741935484,60.712177419354845,,1.0
bts,1,set_cal,2024-04-07,0.01,RobustImprovement2025,11.0,5.32892958833757,55.77513508629258,83.25913120086744,80.23234548658172,,1.0
bts,1,set_cal,2024-04-07,0.03,StructuralRobust,33.0,155.30041600385812,93.90448584028897,140.1560416302908,134.90088815422067,0.0,1.0
bts,1,set_cal,2024-04-07,0.03,ExpectedActionValue,33.0,146.55157506285988,10.035,14.8275,13.14,,1.0
bts,1,set_cal,2024-04-07,0.03,PointwiseWorstAction,33.0,147.03396237111866,10.035,14.8275,13.14,,1.0
bts,1,set_cal,2024-04-07,0.03,ScenarioCVaR,33.0,147.03396237111866,10.035,14.8275,13.14,,1.0
bts,1,set_cal,2024-04-07,0.03,RiskFirst,33.0,21.052100614029197,91.20605629869306,136.3255025810548,132.6986385786689,,1.0
bts,1,set_cal,2024-04-07,0.03,TemporalContext2024,33.0,21.52858918278741,91.20605629869306,136.3255025810548,132.6986385786689,,1.0
bts,1,set_cal,2024-04-07,0.03,NetworkPropagation2024,33.0,22.288711089942943,89.8189595244995,134.24485741976446,130.61799341737856,,1.0
bts,1,set_cal,2024-04-07,0.03,CalibratedUncertainty2025,33.0,20.88844177584599,49.07387154795992,73.12722545495508,69.50036145256917,,1.0
bts,1,set_cal,2024-04-07,0.03,MappedPTO2026,33.0,21.777841487037147,88.88546806339893,132.84462022811363,129.21775622572773,,1.0
bts,1,set_cal,2024-04-07,0.03,GroupAware2025,33.0,20.5171673020457,91.54947735132464,136.62352889684428,131.36837542077416,,1.0
bts,1,set_cal,2024-04-07,0.03,RobustImprovement2025,33.0,21.34810280594208,93.90448584028897,140.1560416302908,134.90088815422067,,1.0
